Date	PD	Sex	TrapID	WoY	OLRE
12/07/2017	0	F	144	28	2581
12/07/2017	0	F	150	28	2582
12/07/2017	0	F	151	28	2583
12/07/2017	1	F	152	28	2584
12/07/2017	0	F	153	28	2585
12/07/2017	0	F	154	28	2586
12/07/2017	0	M	10	28	2439
12/07/2017	0	M	11	28	2440
12/07/2017	0	M	12	28	2441
12/07/2017	0	M	13	28	2442
12/07/2017	0	M	14	28	2443
12/07/2017	0	M	20	28	2444
12/07/2017	0	M	21	28	2445
12/07/2017	0	M	22	28	2446
12/07/2017	0	M	23	28	2447
12/07/2017	0	M	24	28	2448
12/07/2017	0	M	30	28	2449
12/07/2017	0	M	31	28	2450
12/07/2017	0	M	32	28	2451
12/07/2017	0	M	33	28	2452
12/07/2017	0	M	34	28	2453
12/07/2017	0	M	40	28	2454
12/07/2017	0	M	41	28	2455
12/07/2017	0	M	42	28	2456
12/07/2017	1	M	43	28	2457
12/07/2017	0	M	44	28	2458
12/07/2017	0	M	50	28	2459
12/07/2017	0	M	51	28	2460
12/07/2017	0	M	52	28	2461
12/07/2017	0	M	53	28	2462
12/07/2017	0	M	54	28	2463
12/07/2017	0	M	60	28	2464
12/07/2017	0	M	61	28	2465
12/07/2017	0	M	62	28	2466
12/07/2017	0	M	63	28	2467
12/07/2017	0	M	64	28	2468
12/07/2017	0	M	70	28	2469
12/07/2017	0	M	71	28	2470
12/07/2017	0	M	72	28	2471
12/07/2017	1	M	73	28	2472
12/07/2017	0	M	74	28	2473
12/07/2017	0	M	80	28	2474
12/07/2017	0	M	81	28	2475
12/07/2017	0	M	82	28	2476
12/07/2017	0	M	83	28	2477
12/07/2017	0	M	84	28	2478
12/07/2017	0	M	90	28	2479
12/07/2017	0	M	91	28	2480
12/07/2017	0	M	92	28	2481
12/07/2017	0	M	93	28	2482
12/07/2017	0	M	94	28	2483
12/07/2017	0	M	100	28	2484
12/07/2017	0	M	101	28	2485
12/07/2017	0	M	102	28	2486
12/07/2017	0	M	103	28	2487
12/07/2017	1	M	104	28	2488
12/07/2017	0	M	110	28	2489
12/07/2017	0	M	111	28	2490
12/07/2017	0	M	112	28	2491
12/07/2017	0	M	113	28	2492
12/07/2017	0	M	114	28	2493
12/07/2017	0	M	120	28	2494
12/07/2017	0	M	121	28	2495
12/07/2017	0	M	122	28	2496
12/07/2017	0	M	123	28	2497
12/07/2017	0	M	124	28	2498
12/07/2017	0	M	130	28	2499
12/07/2017	0	M	131	28	2500
12/07/2017	0	M	132	28	2501
12/07/2017	0	M	133	28	2502
12/07/2017	0	M	134	28	2503
12/07/2017	0	M	140	28	2504
12/07/2017	0	M	141	28	2505
12/07/2017	0	M	142	28	2506
12/07/2017	0	M	143	28	2507
12/07/2017	0	M	144	28	2508
12/07/2017	0	M	150	28	2509
12/07/2017	0	M	151	28	2510
12/07/2017	0	M	152	28	2511
12/07/2017	0	M	153	28	2512
12/07/2017	0	M	154	28	2513
12/07/2017	0	M	10	28	2514
12/07/2017	0	M	11	28	2515
12/07/2017	0	M	12	28	2516
12/07/2017	0	M	13	28	2517
12/07/2017	0	M	14	28	2518
12/07/2017	0	M	20	28	2519
12/07/2017	0	M	21	28	2520
12/07/2017	0	M	22	28	2521
12/07/2017	0	M	23	28	2522
12/07/2017	0	M	24	28	2523
12/07/2017	0	M	30	28	2524
12/07/2017	0	M	31	28	2525
12/07/2017	0	M	32	28	2526
12/07/2017	0	M	33	28	2527
12/07/2017	0	M	34	28	2528
12/07/2017	0	M	40	28	2529
12/07/2017	0	M	41	28	2530
12/07/2017	0	M	42	28	2531
12/07/2017	0	M	43	28	2532
12/07/2017	0	M	44	28	2533
12/07/2017	0	M	50	28	2534
12/07/2017	0	M	51	28	2535
12/07/2017	0	M	52	28	2536
12/07/2017	0	M	53	28	2537
12/07/2017	0	M	54	28	2538
12/07/2017	0	M	60	28	2539
12/07/2017	0	M	61	28	2540
12/07/2017	0	M	62	28	2541
12/07/2017	0	M	63	28	2542
12/07/2017	0	M	64	28	2543
12/07/2017	0	M	70	28	2544
12/07/2017	0	M	71	28	2545
12/07/2017	0	M	72	28	2546
12/07/2017	0	M	73	28	2547
12/07/2017	0	M	74	28	2548
12/07/2017	0	M	80	28	2549
12/07/2017	0	M	82	28	2550
12/07/2017	0	M	83	28	2551
12/07/2017	0	M	84	28	2552
12/07/2017	0	M	90	28	2553
12/07/2017	0	M	91	28	2554
12/07/2017	0	M	92	28	2555
12/07/2017	0	M	93	28	2556
12/07/2017	0	M	94	28	2557
12/07/2017	0	M	100	28	2558
12/07/2017	0	M	101	28	2559
12/07/2017	0	M	102	28	2560
12/07/2017	0	M	103	28	2561
12/07/2017	0	M	104	28	2562
12/07/2017	0	M	110	28	2563
12/07/2017	0	M	111	28	2564
12/07/2017	0	M	112	28	2565
12/07/2017	0	M	114	28	2566
12/07/2017	0	M	120	28	2567
12/07/2017	0	M	121	28	2568
12/07/2017	0	M	122	28	2569
12/07/2017	0	M	123	28	2570
12/07/2017	0	M	124	28	2571
12/07/2017	0	M	130	28	2572
12/07/2017	0	M	131	28	2573
12/07/2017	0	M	132	28	2574
12/07/2017	0	M	133	28	2575
12/07/2017	0	M	134	28	2576
12/07/2017	0	M	140	28	2577
12/07/2017	0	M	141	28	2578
12/07/2017	0	M	142	28	2579
12/07/2017	2	M	143	28	2580
12/07/2017	0	M	144	28	2581
12/07/2017	0	M	150	28	2582
12/07/2017	0	M	151	28	2583
12/07/2017	0	M	152	28	2584
12/07/2017	0	M	153	28	2585
12/07/2017	0	M	154	28	2586
16/01/2018	0	F	14	3	2587
16/01/2018	0	F	13	3	2588
16/01/2018	1	F	12	3	2589
16/01/2018	0	F	11	3	2590
16/01/2018	0	F	10	3	2591
16/01/2018	0	F	24	3	2592
16/01/2018	0	F	23	3	2593
16/01/2018	0	F	22	3	2594
16/01/2018	0	F	21	3	2595
16/01/2018	0	F	20	3	2596
16/01/2018	0	F	34	3	2597
16/01/2018	0	F	33	3	2598
16/01/2018	0	F	32	3	2599
16/01/2018	0	F	31	3	2600
16/01/2018	0	F	30	3	2601
16/01/2018	0	F	44	3	2602
16/01/2018	0	F	43	3	2603
16/01/2018	0	F	42	3	2604
16/01/2018	0	F	41	3	2605
16/01/2018	0	F	40	3	2606
16/01/2018	0	F	54	3	2607
16/01/2018	0	F	53	3	2608
16/01/2018	0	F	52	3	2609
16/01/2018	0	F	51	3	2610
16/01/2018	0	F	50	3	2611
16/01/2018	0	F	64	3	2612
16/01/2018	0	F	63	3	2613
16/01/2018	0	F	62	3	2614
16/01/2018	0	F	61	3	2615
16/01/2018	0	F	60	3	2616
16/01/2018	0	F	74	3	2617
16/01/2018	1	F	73	3	2618
16/01/2018	1	F	72	3	2619
16/01/2018	0	F	71	3	2620
16/01/2018	0	F	70	3	2621
16/01/2018	0	F	84	3	2622
16/01/2018	0	F	83	3	2623
16/01/2018	0	F	82	3	2624
16/01/2018	0	F	81	3	2625
16/01/2018	0	F	80	3	2626
16/01/2018	0	F	94	3	2627
16/01/2018	0	F	93	3	2628
16/01/2018	0	F	92	3	2629
16/01/2018	0	F	91	3	2630
16/01/2018	0	F	90	3	2631
16/01/2018	0	F	104	3	2632
16/01/2018	0	F	103	3	2633
16/01/2018	0	F	102	3	2634
16/01/2018	0	F	101	3	2635
16/01/2018	0	F	100	3	2636
16/01/2018	0	F	114	3	2637
16/01/2018	0	F	113	3	2638
16/01/2018	0	F	112	3	2639
16/01/2018	0	F	111	3	2640
16/01/2018	0	F	110	3	2641
16/01/2018	0	F	124	3	2642
16/01/2018	1	F	123	3	2643
16/01/2018	0	F	122	3	2644
16/01/2018	0	F	121	3	2645
16/01/2018	0	F	120	3	2646
16/01/2018	0	F	134	3	2647
16/01/2018	0	F	133	3	2648
16/01/2018	0	F	132	3	2649
16/01/2018	0	F	131	3	2650
16/01/2018	0	F	130	3	2651
16/01/2018	0	F	144	3	2652
16/01/2018	0	F	143	3	2653
16/01/2018	0	F	142	3	2654
16/01/2018	0	F	141	3	2655
16/01/2018	0	F	140	3	2656
16/01/2018	0	F	154	3	2657
16/01/2018	0	F	153	3	2658
16/01/2018	0	F	152	3	2659
16/01/2018	0	F	151	3	2660
16/01/2018	0	F	150	3	2661
16/01/2018	0	M	14	3	2587
16/01/2018	0	M	13	3	2588
16/01/2018	0	M	12	3	2589
16/01/2018	0	M	11	3	2590
16/01/2018	0	M	10	3	2591
16/01/2018	0	M	24	3	2592
16/01/2018	0	M	23	3	2593
16/01/2018	0	M	22	3	2594
16/01/2018	0	M	21	3	2595
16/01/2018	0	M	20	3	2596
16/01/2018	0	M	34	3	2597
16/01/2018	0	M	33	3	2598
16/01/2018	0	M	32	3	2599
16/01/2018	0	M	31	3	2600
16/01/2018	0	M	30	3	2601
16/01/2018	0	M	44	3	2602
16/01/2018	0	M	43	3	2603
16/01/2018	0	M	42	3	2604
16/01/2018	0	M	41	3	2605
16/01/2018	0	M	40	3	2606
16/01/2018	0	M	54	3	2607
16/01/2018	0	M	53	3	2608
16/01/2018	0	M	52	3	2609
16/01/2018	0	M	51	3	2610
16/01/2018	0	M	50	3	2611
16/01/2018	0	M	64	3	2612
16/01/2018	0	M	63	3	2613
16/01/2018	0	M	62	3	2614
16/01/2018	0	M	61	3	2615
16/01/2018	0	M	60	3	2616
16/01/2018	0	M	74	3	2617
16/01/2018	0	M	73	3	2618
16/01/2018	0	M	72	3	2619
16/01/2018	0	M	71	3	2620
16/01/2018	0	M	70	3	2621
16/01/2018	0	M	84	3	2622
16/01/2018	0	M	83	3	2623
16/01/2018	0	M	82	3	2624
16/01/2018	0	M	81	3	2625
16/01/2018	0	M	80	3	2626
16/01/2018	0	M	94	3	2627
16/01/2018	0	M	93	3	2628
16/01/2018	0	M	92	3	2629
16/01/2018	0	M	91	3	2630
16/01/2018	0	M	90	3	2631
16/01/2018	0	M	104	3	2632
16/01/2018	0	M	103	3	2633
16/01/2018	0	M	102	3	2634
16/01/2018	0	M	101	3	2635
16/01/2018	0	M	100	3	2636
16/01/2018	0	M	114	3	2637
16/01/2018	0	M	113	3	2638
16/01/2018	0	M	112	3	2639
16/01/2018	0	M	111	3	2640
16/01/2018	0	M	110	3	2641
16/01/2018	0	M	124	3	2642
16/01/2018	0	M	123	3	2643
16/01/2018	0	M	122	3	2644
16/01/2018	0	M	121	3	2645
16/01/2018	0	M	120	3	2646
16/01/2018	0	M	134	3	2647
16/01/2018	0	M	133	3	2648
16/01/2018	0	M	132	3	2649
16/01/2018	0	M	131	3	2650
16/01/2018	0	M	130	3	2651
16/01/2018	0	M	144	3	2652
16/01/2018	0	M	143	3	2653
16/01/2018	0	M	142	3	2654
16/01/2018	0	M	141	3	2655
16/01/2018	0	M	140	3	2656
16/01/2018	0	M	154	3	2657
16/01/2018	0	M	153	3	2658
16/01/2018	0	M	152	3	2659
16/01/2018	0	M	151	3	2660
16/01/2018	0	M	150	3	2661
30/01/2018	0	F	14	5	2662
30/01/2018	0	F	13	5	2663
30/01/2018	0	F	12	5	2664
30/01/2018	0	F	11	5	2665
30/01/2018	0	F	10	5	2666
30/01/2018	0	F	24	5	2667
30/01/2018	0	F	23	5	2668
30/01/2018	0	F	22	5	2669
30/01/2018	0	F	21	5	2670
30/01/2018	0	F	20	5	2671
30/01/2018	0	F	34	5	2672
30/01/2018	0	F	33	5	2673
30/01/2018	0	F	32	5	2674
30/01/2018	0	F	31	5	2675
30/01/2018	0	F	30	5	2676
30/01/2018	0	F	44	5	2677
30/01/2018	0	F	43	5	2678
30/01/2018	0	F	42	5	2679
30/01/2018	0	F	41	5	2680
30/01/2018	0	F	40	5	2681
30/01/2018	0	F	54	5	2682
30/01/2018	0	F	53	5	2683
30/01/2018	0	F	52	5	2684
30/01/2018	0	F	51	5	2685
30/01/2018	0	F	50	5	2686
30/01/2018	0	F	64	5	2687
30/01/2018	1	F	63	5	2688
30/01/2018	0	F	62	5	2689
30/01/2018	0	F	61	5	2690
30/01/2018	0	F	60	5	2691
30/01/2018	0	F	74	5	2692
30/01/2018	0	F	73	5	2693
30/01/2018	0	F	72	5	2694
30/01/2018	0	F	71	5	2695
30/01/2018	0	F	70	5	2696
30/01/2018	0	F	84	5	2697
30/01/2018	0	F	83	5	2698
30/01/2018	0	F	82	5	2699
30/01/2018	0	F	81	5	2700
30/01/2018	0	F	80	5	2701
30/01/2018	0	F	94	5	2702
30/01/2018	0	F	93	5	2703
30/01/2018	0	F	92	5	2704
30/01/2018	0	F	91	5	2705
30/01/2018	0	F	90	5	2706
30/01/2018	0	F	104	5	2707
30/01/2018	0	F	103	5	2708
30/01/2018	0	F	102	5	2709
30/01/2018	0	F	101	5	2710
30/01/2018	0	F	100	5	2711
30/01/2018	0	F	124	5	2712
30/01/2018	0	F	123	5	2713
30/01/2018	0	F	122	5	2714
30/01/2018	0	F	121	5	2715
30/01/2018	0	F	120	5	2716
30/01/2018	0	F	134	5	2717
30/01/2018	0	F	133	5	2718
30/01/2018	0	F	132	5	2719
30/01/2018	0	F	131	5	2720
30/01/2018	0	F	130	5	2721
30/01/2018	0	F	144	5	2722
30/01/2018	0	F	143	5	2723
30/01/2018	0	F	142	5	2724
30/01/2018	0	F	141	5	2725
30/01/2018	0	F	140	5	2726
30/01/2018	0	F	154	5	2727
30/01/2018	0	F	153	5	2728
30/01/2018	0	F	152	5	2729
30/01/2018	0	F	151	5	2730
30/01/2018	0	F	150	5	2731
30/01/2018	0	M	14	5	2662
30/01/2018	0	M	13	5	2663
30/01/2018	0	M	12	5	2664
30/01/2018	0	M	11	5	2665
30/01/2018	0	M	10	5	2666
30/01/2018	0	M	24	5	2667
30/01/2018	0	M	23	5	2668
30/01/2018	0	M	22	5	2669
30/01/2018	0	M	21	5	2670
30/01/2018	0	M	20	5	2671
30/01/2018	0	M	34	5	2672
30/01/2018	1	M	33	5	2673
30/01/2018	0	M	32	5	2674
30/01/2018	0	M	31	5	2675
30/01/2018	0	M	30	5	2676
30/01/2018	0	M	44	5	2677
30/01/2018	0	M	43	5	2678
30/01/2018	0	M	42	5	2679
30/01/2018	0	M	41	5	2680
30/01/2018	0	M	40	5	2681
30/01/2018	0	M	54	5	2682
30/01/2018	0	M	53	5	2683
30/01/2018	0	M	52	5	2684
30/01/2018	0	M	51	5	2685
30/01/2018	0	M	50	5	2686
30/01/2018	0	M	64	5	2687
30/01/2018	0	M	63	5	2688
30/01/2018	0	M	62	5	2689
30/01/2018	0	M	61	5	2690
30/01/2018	0	M	60	5	2691
30/01/2018	0	M	74	5	2692
30/01/2018	0	M	73	5	2693
30/01/2018	0	M	72	5	2694
30/01/2018	0	M	71	5	2695
30/01/2018	0	M	70	5	2696
30/01/2018	0	M	84	5	2697
30/01/2018	0	M	83	5	2698
30/01/2018	0	M	82	5	2699
30/01/2018	0	M	81	5	2700
30/01/2018	0	M	80	5	2701
30/01/2018	0	M	94	5	2702
30/01/2018	0	M	93	5	2703
30/01/2018	0	M	92	5	2704
30/01/2018	0	M	91	5	2705
30/01/2018	0	M	90	5	2706
30/01/2018	0	M	104	5	2707
30/01/2018	0	M	103	5	2708
30/01/2018	0	M	102	5	2709
30/01/2018	0	M	101	5	2710
30/01/2018	0	M	100	5	2711
30/01/2018	0	M	124	5	2712
30/01/2018	0	M	123	5	2713
30/01/2018	0	M	122	5	2714
30/01/2018	0	M	121	5	2715
30/01/2018	0	M	120	5	2716
30/01/2018	0	M	134	5	2717
30/01/2018	0	M	133	5	2718
30/01/2018	0	M	132	5	2719
30/01/2018	0	M	131	5	2720
30/01/2018	0	M	130	5	2721
30/01/2018	0	M	144	5	2722
30/01/2018	0	M	143	5	2723
30/01/2018	0	M	142	5	2724
30/01/2018	0	M	141	5	2725
30/01/2018	0	M	140	5	2726
30/01/2018	0	M	154	5	2727
30/01/2018	0	M	153	5	2728
30/01/2018	0	M	152	5	2729
30/01/2018	0	M	151	5	2730
30/01/2018	0	M	150	5	2731
14/02/2018	0	F	14	7	2732
14/02/2018	0	F	13	7	2733
14/02/2018	0	F	12	7	2734
14/02/2018	0	F	11	7	2735
14/02/2018	0	F	10	7	2736
14/02/2018	0	F	24	7	2737
14/02/2018	0	F	23	7	2738
14/02/2018	0	F	22	7	2739
14/02/2018	0	F	21	7	2740
14/02/2018	0	F	20	7	2741
14/02/2018	0	F	34	7	2742
14/02/2018	0	F	33	7	2743
14/02/2018	0	F	32	7	2744
14/02/2018	0	F	31	7	2745
14/02/2018	0	F	30	7	2746
14/02/2018	0	F	44	7	2747
14/02/2018	0	F	43	7	2748
14/02/2018	0	F	42	7	2749
14/02/2018	0	F	41	7	2750
14/02/2018	0	F	40	7	2751
14/02/2018	0	F	54	7	2752
14/02/2018	0	F	53	7	2753
14/02/2018	0	F	52	7	2754
14/02/2018	0	F	51	7	2755
14/02/2018	0	F	50	7	2756
14/02/2018	0	F	64	7	2757
14/02/2018	0	F	63	7	2758
14/02/2018	0	F	62	7	2759
14/02/2018	0	F	61	7	2760
14/02/2018	0	F	60	7	2761
14/02/2018	0	F	74	7	2762
14/02/2018	0	F	73	7	2763
14/02/2018	0	F	72	7	2764
14/02/2018	0	F	71	7	2765
14/02/2018	0	F	70	7	2766
14/02/2018	0	F	84	7	2767
14/02/2018	0	F	83	7	2768
14/02/2018	0	F	82	7	2769
14/02/2018	0	F	81	7	2770
14/02/2018	0	F	80	7	2771
14/02/2018	0	F	94	7	2772
14/02/2018	1	F	93	7	2773
14/02/2018	0	F	92	7	2774
14/02/2018	0	F	91	7	2775
14/02/2018	0	F	90	7	2776
14/02/2018	0	F	104	7	2777
14/02/2018	0	F	103	7	2778
14/02/2018	0	F	102	7	2779
14/02/2018	0	F	101	7	2780
14/02/2018	0	F	100	7	2781
14/02/2018	0	F	124	7	2782
14/02/2018	0	F	123	7	2783
14/02/2018	0	F	122	7	2784
14/02/2018	0	F	121	7	2785
14/02/2018	0	F	120	7	2786
14/02/2018	0	F	134	7	2787
14/02/2018	0	F	133	7	2788
14/02/2018	0	F	132	7	2789
14/02/2018	0	F	131	7	2790
14/02/2018	0	F	130	7	2791
14/02/2018	0	F	144	7	2792
14/02/2018	0	F	143	7	2793
14/02/2018	0	F	142	7	2794
14/02/2018	0	F	141	7	2795
14/02/2018	0	F	140	7	2796
14/02/2018	0	F	154	7	2797
14/02/2018	0	F	153	7	2798
14/02/2018	0	F	152	7	2799
14/02/2018	0	F	151	7	2800
14/02/2018	0	F	150	7	2801
14/02/2018	0	M	14	7	2732
14/02/2018	0	M	13	7	2733
14/02/2018	0	M	12	7	2734
14/02/2018	0	M	11	7	2735
14/02/2018	0	M	10	7	2736
14/02/2018	0	M	24	7	2737
14/02/2018	0	M	23	7	2738
14/02/2018	0	M	22	7	2739
14/02/2018	0	M	21	7	2740
14/02/2018	0	M	20	7	2741
14/02/2018	0	M	34	7	2742
14/02/2018	0	M	33	7	2743
14/02/2018	0	M	32	7	2744
14/02/2018	0	M	31	7	2745
14/02/2018	0	M	30	7	2746
14/02/2018	0	M	44	7	2747
14/02/2018	0	M	43	7	2748
14/02/2018	0	M	42	7	2749
14/02/2018	0	M	41	7	2750
14/02/2018	0	M	40	7	2751
14/02/2018	0	M	54	7	2752
14/02/2018	0	M	53	7	2753
14/02/2018	0	M	52	7	2754
14/02/2018	0	M	51	7	2755
14/02/2018	0	M	50	7	2756
14/02/2018	0	M	64	7	2757
14/02/2018	0	M	63	7	2758
14/02/2018	0	M	62	7	2759
14/02/2018	0	M	61	7	2760
14/02/2018	0	M	60	7	2761
14/02/2018	0	M	74	7	2762
14/02/2018	0	M	73	7	2763
14/02/2018	0	M	72	7	2764
14/02/2018	0	M	71	7	2765
14/02/2018	0	M	70	7	2766
14/02/2018	0	M	84	7	2767
14/02/2018	0	M	83	7	2768
14/02/2018	0	M	82	7	2769
14/02/2018	0	M	81	7	2770
14/02/2018	0	M	80	7	2771
14/02/2018	0	M	94	7	2772
14/02/2018	0	M	93	7	2773
14/02/2018	0	M	92	7	2774
14/02/2018	0	M	91	7	2775
14/02/2018	0	M	90	7	2776
14/02/2018	0	M	104	7	2777
14/02/2018	0	M	103	7	2778
14/02/2018	0	M	102	7	2779
14/02/2018	0	M	101	7	2780
14/02/2018	0	M	100	7	2781
14/02/2018	0	M	124	7	2782
14/02/2018	0	M	123	7	2783
14/02/2018	0	M	122	7	2784
14/02/2018	0	M	121	7	2785
14/02/2018	0	M	120	7	2786
14/02/2018	0	M	134	7	2787
14/02/2018	0	M	133	7	2788
14/02/2018	0	M	132	7	2789
14/02/2018	0	M	131	7	2790
14/02/2018	0	M	130	7	2791
14/02/2018	0	M	144	7	2792
14/02/2018	0	M	143	7	2793
14/02/2018	0	M	142	7	2794
14/02/2018	0	M	141	7	2795
14/02/2018	0	M	140	7	2796
14/02/2018	0	M	154	7	2797
14/02/2018	0	M	153	7	2798
14/02/2018	0	M	152	7	2799
14/02/2018	0	M	151	7	2800
14/02/2018	0	M	150	7	2801
27/02/2018	0	F	14	9	2802
27/02/2018	0	F	13	9	2803
27/02/2018	0	F	12	9	2804
27/02/2018	0	F	11	9	2805
27/02/2018	0	F	10	9	2806
27/02/2018	0	F	24	9	2807
27/02/2018	0	F	23	9	2808
27/02/2018	0	F	22	9	2809
27/02/2018	0	F	21	9	2810
27/02/2018	0	F	20	9	2811
27/02/2018	1	F	34	9	2812
27/02/2018	0	F	33	9	2813
27/02/2018	0	F	32	9	2814
27/02/2018	0	F	31	9	2815
27/02/2018	0	F	44	9	2816
27/02/2018	0	F	43	9	2817
27/02/2018	0	F	42	9	2818
27/02/2018	0	F	41	9	2819
27/02/2018	0	F	40	9	2820
27/02/2018	0	F	54	9	2821
27/02/2018	1	F	53	9	2822
27/02/2018	0	F	52	9	2823
27/02/2018	0	F	51	9	2824
27/02/2018	0	F	50	9	2825
27/02/2018	0	F	64	9	2826
27/02/2018	0	F	63	9	2827
27/02/2018	0	F	62	9	2828
27/02/2018	0	F	61	9	2829
27/02/2018	0	F	60	9	2830
27/02/2018	0	F	74	9	2831
27/02/2018	0	F	73	9	2832
27/02/2018	0	F	72	9	2833
27/02/2018	0	F	71	9	2834
27/02/2018	0	F	70	9	2835
27/02/2018	0	F	84	9	2836
27/02/2018	0	F	83	9	2837
27/02/2018	0	F	82	9	2838
27/02/2018	0	F	81	9	2839
27/02/2018	0	F	80	9	2840
27/02/2018	0	F	94	9	2841
27/02/2018	0	F	93	9	2842
27/02/2018	0	F	92	9	2843
27/02/2018	0	F	91	9	2844
27/02/2018	0	F	90	9	2845
27/02/2018	0	F	104	9	2846
27/02/2018	0	F	103	9	2847
27/02/2018	0	F	102	9	2848
27/02/2018	0	F	101	9	2849
27/02/2018	0	F	100	9	2850
27/02/2018	0	F	124	9	2851
27/02/2018	2	F	123	9	2852
27/02/2018	0	F	122	9	2853
27/02/2018	0	F	121	9	2854
27/02/2018	0	F	120	9	2855
27/02/2018	1	F	134	9	2856
27/02/2018	0	F	133	9	2857
27/02/2018	0	F	132	9	2858
27/02/2018	1	F	131	9	2859
27/02/2018	0	F	130	9	2860
27/02/2018	0	F	144	9	2861
27/02/2018	1	F	143	9	2862
27/02/2018	0	F	142	9	2863
27/02/2018	0	F	141	9	2864
27/02/2018	0	F	140	9	2865
27/02/2018	1	F	154	9	2866
27/02/2018	0	F	153	9	2867
27/02/2018	0	F	152	9	2868
27/02/2018	0	F	151	9	2869
27/02/2018	0	F	150	9	2870
27/02/2018	0	M	14	9	2802
27/02/2018	1	M	13	9	2803
27/02/2018	0	M	12	9	2804
27/02/2018	0	M	11	9	2805
27/02/2018	0	M	10	9	2806
27/02/2018	1	M	24	9	2807
27/02/2018	0	M	23	9	2808
27/02/2018	0	M	22	9	2809
27/02/2018	0	M	21	9	2810
27/02/2018	0	M	20	9	2811
27/02/2018	0	M	34	9	2812
27/02/2018	0	M	33	9	2813
27/02/2018	0	M	32	9	2814
27/02/2018	0	M	31	9	2815
27/02/2018	0	M	44	9	2816
27/02/2018	1	M	43	9	2817
27/02/2018	0	M	42	9	2818
27/02/2018	0	M	41	9	2819
27/02/2018	0	M	40	9	2820
27/02/2018	1	M	54	9	2821
27/02/2018	0	M	53	9	2822
27/02/2018	0	M	52	9	2823
27/02/2018	0	M	51	9	2824
27/02/2018	0	M	50	9	2825
27/02/2018	0	M	64	9	2826
27/02/2018	0	M	63	9	2827
27/02/2018	0	M	62	9	2828
27/02/2018	0	M	61	9	2829
27/02/2018	0	M	60	9	2830
27/02/2018	0	M	74	9	2831
27/02/2018	1	M	73	9	2832
27/02/2018	0	M	72	9	2833
27/02/2018	0	M	71	9	2834
27/02/2018	0	M	70	9	2835
27/02/2018	0	M	84	9	2836
27/02/2018	0	M	83	9	2837
27/02/2018	0	M	82	9	2838
27/02/2018	0	M	81	9	2839
27/02/2018	0	M	80	9	2840
27/02/2018	0	M	94	9	2841
27/02/2018	2	M	93	9	2842
27/02/2018	0	M	92	9	2843
27/02/2018	0	M	91	9	2844
27/02/2018	0	M	90	9	2845
27/02/2018	0	M	104	9	2846
27/02/2018	0	M	103	9	2847
